Date,Open,Close,Volume
2020-02-16,122.93,113.81,4199
2020-02-17,172.23,165.54,7768
2020-02-18,172.0,170.91,8440
2020-02-19,164.11,158.29,9633
2020-02-20,169.39,160.39,3550
2020-02-21,154.27,161.14,5225
2020-02-22,125.18,134.8,1596
2020-02-23,134.57,140.43,7054
2020-02-24,118.16,125.24,2505
2020-02-25,190.85,185.69,7468
2020-02-26,158.34,167.55,8236
2020-02-27,140.09,134.03,2551
2020-02-28,146.2,155.23,7852
2020-02-29,194.73,204.63,2449
2020-03-01,115.34,119.57,6953
2020-03-02,158.62,168.24,9456
2020-03-03,150.59,151.98,9042
2020-03-04,161.15,156.34,3659
2020-03-05,101.81,100.55,8509
2020-03-06,187.21,189.08,8893
2020-03-07,193.21,184.67,8445
2020-03-08,156.51,158.96,3721
2020-03-09,169.67,179.29,3925
2020-03-10,192.25,186.05,8104
2020-03-11,170.72,176.57,7240
2020-03-12,115.25,123.41,1512
2020-03-13,157.63,166.5,1215
2020-03-14,160.67,169.87,8299
2020-03-15,142.41,142.84,4153
2020-03-16,173.64,183.19,8450
2020-03-17,193.44,198.59,2706
2020-03-18,192.56,185.79,2567
2020-03-19,145.08,144.62,2128
2020-03-20,111.32,115.69,4510
2020-03-21,198.48,193.43,8867
2020-03-22,183.89,186.7,3365
2020-03-23,112.47,115.8,6583
2020-03-24,192.08,185.33,5897
2020-03-25,186.99,188.29,6718
2020-03-26,151.88,157.31,7001
2020-03-27,159.13,159.11,5567
2020-03-28,139.9,130.14,3741
2020-03-29,105.48,95.66,4020
2020-03-30,133.52,130.66,7256
2020-03-31,180.29,188.81,1228
2020-04-01,100.46,95.03,9362
2020-04-02,133.35,136.04,1294
2020-04-03,139.82,134.26,5284
2020-04-04,153.74,150.17,9617
2020-04-05,191.99,198.95,7801
2020-04-06,134.63,139.21,1918
2020-04-07,134.7,126.61,1498
2020-04-08,173.75,172.32,3809
2020-04-09,145.22,135.8,5961
2020-04-10,122.46,122.08,4779
2020-04-11,145.24,148.49,3118
2020-04-12,114.09,106.46,7391
2020-04-13,117.64,113.42,1145
2020-04-14,149.84,147.8,8942
2020-04-15,141.89,150.28,5565
2020-04-16,191.48,201.35,1192
2020-04-17,136.24,127.14,6187
2020-04-18,158.06,163.28,7637
2020-04-19,163.23,160.66,9243
2020-04-20,101.31,99.16,3410
2020-04-21,166.35,171.44,2820
2020-04-22,117.8,126.17,3964
2020-04-23,196.11,205.13,3521
2020-04-24,114.87,116.41,3568
2020-04-25,141.46,138.6,6882
2020-04-26,108.53,114.28,2867
2020-04-27,199.69,194.71,8465
2020-04-28,150.22,151.5,8602
2020-04-29,159.54,156.71,4199
2020-04-30,106.71,109.84,7103
2020-05-01,175.0,169.81,1240
2020-05-02,120.99,114.82,4440
2020-05-03,189.81,198.17,5631
2020-05-04,120.51,112.55,9274
2020-05-05,119.07,119.19,6077
2020-05-06,103.65,98.07,4768
2020-05-07,147.21,137.99,8995
2020-05-08,156.48,147.2,9802
2020-05-09,106.57,100.07,7429
2020-05-10,177.55,184.89,4605
2020-05-11,145.33,140.98,3173
2020-05-12,152.44,161.45,7568
2020-05-13,144.08,145.71,3601
2020-05-14,140.08,138.81,3657
2020-05-15,155.96,157.56,7080
2020-05-16,115.52,115.85,8325
2020-05-17,118.19,123.37,3159
2020-05-18,186.18,181.83,4830
2020-05-19,194.61,191.67,9313
2020-05-20,137.33,145.21,5368
2020-05-21,127.07,136.0,2317
2020-05-22,164.4,172.25,5493
2020-05-23,140.87,139.26,2230
2020-05-24,102.54,108.15,2133
2020-05-25,115.62,115.15,8607
2020-05-26,171.6,171.55,2301
2020-05-27,165.89,159.98,2910
2020-05-28,102.71,104.53,9082
2020-05-29,122.2,115.92,9107
2020-05-30,123.11,119.74,8970
2020-05-31,167.19,174.29,2916
2020-06-01,101.97,96.11,7996
2020-06-02,110.41,101.83,3757
2020-06-03,179.99,171.37,7464
2020-06-04,117.85,126.67,1178
2020-06-05,165.27,165.41,7362
2020-06-06,123.82,122.01,9683
2020-06-07,109.94,116.16,1060
2020-06-08,124.32,131.04,7681
2020-06-09,172.23,168.87,3895
2020-06-10,185.57,189.44,1585
2020-06-11,183.02,188.44,6823
2020-06-12,139.72,142.81,1534
2020-06-13,166.81,159.84,4462
2020-06-14,120.5,128.02,5011
2020-06-15,129.31,130.09,4398
2020-06-16,189.63,185.28,3155
2020-06-17,101.3,99.8,6966
2020-06-18,108.55,99.3,8329
2020-06-19,120.79,113.35,7957
2020-06-20,102.65,107.96,6325
2020-06-21,118.14,108.14,9518
2020-06-22,158.3,156.63,5703
2020-06-23,142.14,142.59,3706
2020-06-24,189.27,180.36,1001
2020-06-25,181.74,191.2,9316
2020-06-26,134.18,128.7,2104
2020-06-27,125.94,122.02,2861
2020-06-28,137.97,134.05,6269
2020-06-29,159.03,153.64,7943
2020-06-30,126.81,116.84,9320
2020-07-01,162.41,167.0,1437
2020-07-02,140.94,150.28,5846
2020-07-03,155.2,149.69,4129
2020-07-04,143.61,146.87,9081
2020-07-05,129.45,134.29,1901
2020-07-06,194.85,201.82,6398
2020-07-07,176.36,174.81,7678
2020-07-08,114.01,110.07,6529
2020-07-09,186.85,183.36,7604
2020-07-10,148.74,152.99,4918
2020-07-11,189.46,195.8,2067
2020-07-12,179.99,173.62,1026
2020-07-13,142.52,139.94,7937
2020-07-14,102.25,110.29,8264
2020-07-15,126.87,133.0,8118
2020-07-16,154.16,163.86,1547
2020-07-17,163.35,168.43,9758
2020-07-18,125.79,123.65,9895
2020-07-19,113.94,115.75,6338
2020-07-20,183.49,186.71,4140
2020-07-21,198.44,190.01,8996
2020-07-22,152.57,153.46,2590
2020-07-23,117.17,121.36,8776
2020-07-24,127.23,120.58,5943
2020-07-25,101.84,107.45,9997
2020-07-26,191.43,193.11,8798
2020-07-27,111.78,120.82,4791
2020-07-28,157.65,148.5,2357
2020-07-29,127.41,122.72,9092
2020-07-30,155.42,157.45,4225
2020-07-31,165.14,161.07,3460
2020-08-01,182.97,187.26,9737
2020-08-02,120.64,125.82,3728
2020-08-03,101.1,93.15,7726
2020-08-04,113.69,113.97,8481
2020-08-05,190.0,190.18,7430
2020-08-06,187.39,184.78,4114
2020-08-07,159.74,168.4,1616
2020-08-08,160.05,166.6,4644
2020-08-09,166.5,170.44,7413
2020-08-10,117.54,121.83,2203
2020-08-11,191.44,190.67,3565
2020-08-12,141.88,150.3,4174
2020-08-13,138.31,142.2,4081
2020-08-14,151.89,156.47,3630
2020-08-15,104.7,111.93,4161
2020-08-16,116.63,112.11,5321
2020-08-17,173.8,179.94,9861
2020-08-18,108.28,102.18,7269
2020-08-19,160.32,157.23,8099
2020-08-20,124.53,121.24,8376
2020-08-21,138.93,148.5,5078
2020-08-22,128.87,136.0,6801
2020-08-23,135.57,139.59,5151
2020-08-24,171.9,176.44,9911
2020-08-25,129.71,130.95,3600
2020-08-26,156.64,165.58,7175
2020-08-27,147.61,147.54,1666
2020-08-28,166.37,163.98,1283
2020-08-29,193.68,186.94,6840
2020-08-30,173.26,178.98,4565
2020-08-31,121.49,126.18,5593
2020-09-01,103.12,100.81,2465
2020-09-02,126.23,116.73,9321
2020-09-03,159.51,166.29,5734
2020-09-04,105.14,95.37,7257
2020-09-05,149.64,153.71,8366
2020-09-06,159.68,169.09,4672
2020-09-07,133.42,132.17,8382
2020-09-08,177.09,171.79,7587
2020-09-09,110.66,114.76,1992
2020-09-10,107.51,113.85,7858
2020-09-11,172.82,173.75,3121
2020-09-12,149.55,158.89,3223
2020-09-13,168.84,159.87,5522
2020-09-14,143.48,143.58,4188
2020-09-15,124.64,129.01,4237
2020-09-16,181.91,189.16,5136
2020-09-17,179.94,173.53,1343
2020-09-18,169.47,175.47,5704
2020-09-19,127.21,128.26,5823
2020-09-20,159.02,156.95,5920
2020-09-21,136.1,128.73,4201
2020-09-22,109.16,116.47,6471
2020-09-23,191.73,184.88,1888
2020-09-24,113.68,109.88,8127
2020-09-25,195.02,190.82,4720
2020-09-26,144.6,152.03,3883
2020-09-27,118.51,121.96,5212
2020-09-28,154.19,160.12,7961
2020-09-29,187.29,182.3,3415
2020-09-30,173.22,175.72,4001
2020-10-01,180.66,182.09,2738
2020-10-02,165.88,172.54,2364
2020-10-03,169.23,177.35,3708
2020-10-04,184.92,175.16,1924
2020-10-05,124.97,128.45,1151
2020-10-06,148.94,139.98,9777
2020-10-07,122.12,123.1,9044
2020-10-08,198.77,194.52,1912
2020-10-09,194.41,190.55,3321
2020-10-10,103.94,101.0,1495
2020-10-11,170.56,172.99,3148
2020-10-12,192.52,189.2,1556
2020-10-13,118.06,122.71,2552
2020-10-14,156.79,154.88,3120
2020-10-15,191.55,182.92,4085
2020-10-16,103.39,109.07,4504
2020-10-17,169.74,165.46,1156
2020-10-18,129.73,128.39,9926
2020-10-19,192.44,196.15,8505
2020-10-20,197.11,193.76,8162
2020-10-21,194.43,185.56,6523
2020-10-22,147.42,144.9,8543
2020-10-23,186.2,195.09,9055
2020-10-24,184.45,187.28,5654
2020-10-25,131.91,135.34,7250
2020-10-26,182.89,185.54,8246
2020-10-27,103.7,97.68,1154
2020-10-28,159.63,158.0,8950
2020-10-29,123.0,128.02,1996
2020-10-30,112.06,104.09,5626
2020-10-31,107.7,103.26,3905
2020-11-01,169.63,165.16,1153
2020-11-02,133.99,132.63,8853
2020-11-03,172.48,182.09,7481
2020-11-04,106.54,97.89,6599
2020-11-05,131.53,131.9,2716
2020-11-06,153.95,147.54,1786
2020-11-07,179.07,188.48,5368
2020-11-08,131.88,124.15,9096
2020-11-09,162.59,160.66,5272
2020-11-10,188.6,193.36,4767
2020-11-11,161.59,165.68,9834
2020-11-12,123.3,121.75,6994
2020-11-13,102.44,99.37,8216
2020-11-14,187.01,184.96,9857
2020-11-15,102.13,97.42,4426
2020-11-16,187.47,181.58,4783
2020-11-17,152.89,152.55,6427
2020-11-18,193.91,189.28,8011
2020-11-19,179.88,175.63,9052
2020-11-20,199.79,202.93,4701
2020-11-21,135.07,144.44,3349
2020-11-22,176.72,178.79,8011
2020-11-23,140.19,131.73,8055
2020-11-24,147.99,139.5,2212
2020-11-25,162.75,171.78,7965
2020-11-26,187.37,183.32,7704
2020-11-27,198.41,190.25,8433
2020-11-28,176.83,178.81,3511
2020-11-29,141.78,144.25,1143
2020-11-30,142.14,145.11,8367
2020-12-01,173.76,169.11,4228
2020-12-02,123.88,114.18,5582
2020-12-03,111.05,120.35,7031
2020-12-04,135.46,130.48,5243
2020-12-05,128.72,132.24,3713
2020-12-06,129.63,133.76,5185
2020-12-07,123.36,125.56,8328
2020-12-08,104.21,100.47,5633
2020-12-09,101.79,97.21,4192
2020-12-10,198.77,200.72,1300
2020-12-11,142.78,150.1,1723
2020-12-12,138.43,147.36,6694
2020-12-13,167.96,160.08,4010
2020-12-14,121.83,114.93,6555
2020-12-15,195.0,203.89,1067
2020-12-16,178.63,183.36,3506
2020-12-17,108.94,116.6,2537
2020-12-18,141.76,135.81,1397
2020-12-19,187.91,189.66,6680
2020-12-20,194.47,198.49,5825
2020-12-21,146.74,150.34,9747
2020-12-22,161.34,159.5,7048
2020-12-23,116.7,107.01,4661
2020-12-24,199.12,200.78,3941
2020-12-25,123.17,118.23,8067
2020-12-26,194.27,193.28,6091
2020-12-27,164.96,174.11,2601
2020-12-28,160.77,158.75,2480
2020-12-29,151.27,158.07,7230
2020-12-30,123.07,116.84,4276
2020-12-31,117.65,121.1,7447
2021-01-01,122.05,131.59,6499
2021-01-02,118.64,110.68,7273
2021-01-03,177.96,168.13,2299
2021-01-04,135.01,133.68,6818
2021-01-05,105.78,97.63,7701
2021-01-06,196.91,201.88,5994
2021-01-07,188.38,196.67,8489
2021-01-08,192.78,191.46,9269
2021-01-09,199.49,194.66,3831
2021-01-10,117.39,116.08,3721
2021-01-11,139.62,144.09,2532
2021-01-12,175.82,166.0,9429
2021-01-13,169.6,171.39,6253
2021-01-14,115.39,117.66,2996
2021-01-15,181.58,184.33,6311
2021-01-16,122.44,117.28,1277
2021-01-17,122.38,126.66,4089
2021-01-18,153.7,145.53,1523
2021-01-19,159.29,153.28,5275
2021-01-20,158.01,165.56,6365
2021-01-21,109.15,113.92,4122
2021-01-22,187.75,178.02,9167
2021-01-23,126.56,121.53,6190
2021-01-24,112.95,107.24,5575
2021-01-25,188.87,184.29,8727
2021-01-26,195.57,190.52,2797
2021-01-27,186.21,177.46,3131
2021-01-28,180.95,180.13,8322
2021-01-29,165.52,170.17,7500
2021-01-30,155.09,157.22,1815
2021-01-31,108.7,112.16,9634
2021-02-01,140.85,132.47,7666
2021-02-02,137.27,146.3,1142
2021-02-03,125.98,132.75,2410
2021-02-04,172.34,178.44,1534
2021-02-05,149.59,156.05,4364
2021-02-06,108.1,116.75,2032
2021-02-07,122.02,122.91,4342
2021-02-08,168.33,162.34,7085
2021-02-09,107.61,109.95,5500
2021-02-10,185.12,189.98,2172
2021-02-11,149.51,154.27,5517
2021-02-12,148.06,148.49,9007
2021-02-13,159.24,150.61,2641
2021-02-14,182.47,179.89,1471
2021-02-15,134.78,143.2,3940
2021-02-16,167.8,169.49,9738
2021-02-17,156.57,157.34,5726
2021-02-18,126.7,122.08,8670
2021-02-19,187.86,185.23,4723
2021-02-20,179.74,187.65,1363
2021-02-21,165.85,169.18,4309
2021-02-22,185.06,190.81,1545
2021-02-23,186.73,185.82,4240
2021-02-24,170.84,173.44,7665
2021-02-25,183.7,178.67,2936
2021-02-26,169.75,173.86,1882
2021-02-27,168.01,166.56,4840
2021-02-28,161.86,160.71,7923
2021-03-01,175.27,178.26,5611
2021-03-02,115.86,124.59,6204
2021-03-03,188.09,179.37,8288
2021-03-04,187.18,193.67,4203
2021-03-05,102.92,98.77,3244
2021-03-06,182.58,181.46,1018
2021-03-07,112.89,103.33,1641
2021-03-08,133.51,129.53,4083
2021-03-09,174.35,174.4,6200
2021-03-10,116.08,107.2,9521
2021-03-11,181.8,181.62,1865
2021-03-12,183.21,191.75,1773
2021-03-13,150.75,142.86,5732
2021-03-14,100.64,105.93,4518
2021-03-15,128.7,126.89,7795
2021-03-16,161.69,164.79,7984
2021-03-17,198.12,193.32,3567
2021-03-18,163.18,156.37,2674
2021-03-19,125.98,119.19,1739
2021-03-20,163.4,154.81,2545
2021-03-21,154.0,147.71,6127
2021-03-22,177.98,181.26,7947
2021-03-23,110.7,118.33,7620
2021-03-24,176.1,182.38,5555
2021-03-25,154.13,157.83,6645
2021-03-26,196.3,188.51,9943
2021-03-27,134.19,129.97,8124
2021-03-28,163.26,159.46,4732
2021-03-29,193.2,188.2,3283
2021-03-30,110.25,110.55,9669
2021-03-31,193.72,194.43,7998
2021-04-01,168.79,165.93,6413
2021-04-02,106.78,103.86,2269
2021-04-03,130.1,136.67,8868
2021-04-04,170.82,176.61,3603
2021-04-05,106.74,102.9,6961
2021-04-06,158.22,166.5,9569
2021-04-07,134.59,143.65,8557
2021-04-08,162.09,158.62,2680
2021-04-09,104.57,101.66,9433
2021-04-10,187.15,187.26,6682
2021-04-11,197.35,206.17,9084
2021-04-12,196.89,204.42,6367
2021-04-13,174.97,167.02,1069
2021-04-14,113.01,110.86,4924
2021-04-15,175.83,176.9,7200
2021-04-16,102.46,102.52,3007
2021-04-17,102.21,96.09,9992
2021-04-18,132.36,139.54,9119
2021-04-19,148.86,152.4,3779
2021-04-20,177.04,183.8,5920
2021-04-21,168.33,175.51,1755
2021-04-22,144.59,149.56,7495
2021-04-23,127.36,126.14,6935
2021-04-24,199.71,201.92,3330
2021-04-25,142.62,135.83,6705
2021-04-26,145.14,148.61,9301
2021-04-27,116.36,109.95,2016
2021-04-28,179.48,183.36,8347
2021-04-29,169.37,163.96,9216
2021-04-30,122.08,114.43,5938
2021-05-01,108.24,101.55,3838
2021-05-02,168.05,158.09,1737
2021-05-03,165.45,169.82,7200
2021-05-04,127.33,131.98,9371
2021-05-05,195.09,195.39,1231
2021-05-06,115.11,108.34,2917
2021-05-07,143.23,134.9,9534
2021-05-08,194.36,184.74,6918
2021-05-09,141.97,135.28,3623
2021-05-10,163.85,171.67,9646
2021-05-11,139.76,134.59,7401
2021-05-12,127.42,124.51,8072
2021-05-13,198.4,190.51,3276
2021-05-14,140.93,135.38,8393
2021-05-15,189.41,189.79,9787
2021-05-16,123.0,125.16,4874
2021-05-17,121.31,116.22,5530
2021-05-18,103.11,94.26,8164
2021-05-19,165.17,162.99,5497
2021-05-20,136.85,131.53,8933
2021-05-21,186.44,180.83,3135
2021-05-22,147.32,156.52,7727
2021-05-23,196.82,199.15,2565
2021-05-24,118.55,119.69,1308
2021-05-25,186.86,185.18,9534
2021-05-26,177.66,176.24,9627
2021-05-27,177.09,177.91,9368
2021-05-28,184.48,188.41,1138
2021-05-29,176.1,180.14,1193
2021-05-30,162.62,156.05,4257
2021-05-31,113.12,113.12,4235
2021-06-01,103.25,101.49,1942
2021-06-02,192.08,199.49,5620
2021-06-03,161.67,164.3,6720
2021-06-04,179.65,180.3,7353
2021-06-05,148.15,140.46,5957
2021-06-06,111.73,113.84,4381
2021-06-07,112.52,104.86,6839
2021-06-08,168.56,165.3,3880
2021-06-09,143.03,135.89,5887
2021-06-10,120.05,123.89,1545
2021-06-11,149.16,143.29,2927
2021-06-12,106.42,104.26,5152
2021-06-13,158.2,166.11,1004
2021-06-14,126.9,120.99,6533
2021-06-15,179.76,179.92,6378
2021-06-16,131.04,129.43,7233
2021-06-17,145.52,135.88,3663
2021-06-18,101.16,107.02,4326
2021-06-19,107.24,98.62,4659
2021-06-20,139.25,138.74,2131
2021-06-21,147.99,149.2,5763
2021-06-22,160.0,162.57,7737
2021-06-23,129.17,132.94,6092
2021-06-24,169.5,164.57,7022
2021-06-25,186.01,176.21,4159
2021-06-26,177.99,182.46,7159
2021-06-27,103.96,104.67,8318
2021-06-28,148.05,154.77,9445
2021-06-29,110.49,116.92,6307
2021-06-30,124.2,131.07,9520
2021-07-01,198.67,198.37,4044
2021-07-02,114.25,110.92,6636
2021-07-03,149.89,155.72,3892
2021-07-04,161.82,160.85,6288
2021-07-05,170.25,163.92,6812
2021-07-06,155.96,163.06,1654
2021-07-07,100.98,108.63,6481
2021-07-08,132.65,131.98,1759
2021-07-09,151.77,143.28,7782
2021-07-10,108.79,106.55,2798
2021-07-11,135.06,141.13,6159
2021-07-12,103.32,111.36,9446
2021-07-13,107.86,101.93,6262
2021-07-14,139.69,131.03,4823
2021-07-15,113.27,120.82,2876
2021-07-16,156.75,154.54,7154
2021-07-17,168.95,169.79,8787
2021-07-18,180.06,189.42,5516
2021-07-19,120.02,111.35,4734
2021-07-20,116.75,119.72,6972
2021-07-21,110.46,101.94,7639
2021-07-22,163.64,161.15,6356
2021-07-23,170.65,176.73,7380
2021-07-24,103.16,101.83,2008
2021-07-25,193.62,203.56,5314
2021-07-26,105.2,106.38,3508
2021-07-27,154.13,150.55,5758
2021-07-28,170.91,165.31,3682
2021-07-29,187.1,184.11,8311
2021-07-30,171.41,168.86,1989
2021-07-31,180.17,171.54,9446
2021-08-01,133.95,131.34,5711
2021-08-02,181.48,180.76,7479
2021-08-03,108.01,112.46,7964
2021-08-04,189.48,192.61,9075
2021-08-05,154.76,158.94,5452
2021-08-06,181.73,171.9,9447
2021-08-07,145.23,139.58,2007
2021-08-08,164.36,167.59,7496
2021-08-09,152.64,152.32,8688
2021-08-10,173.16,163.27,4908
2021-08-11,108.16,114.25,3803
2021-08-12,106.04,111.5,5379
2021-08-13,124.71,125.68,1098
2021-08-14,115.95,107.28,9388
2021-08-15,187.18,192.51,1877
2021-08-16,121.92,123.59,2868
2021-08-17,197.59,203.23,3665
2021-08-18,133.69,138.72,2388
2021-08-19,118.21,124.27,3415
2021-08-20,178.97,179.33,9761
2021-08-21,165.87,158.68,3637
2021-08-22,149.82,153.24,8242
2021-08-23,155.54,157.95,9613
2021-08-24,171.92,176.77,3883
2021-08-25,122.85,116.25,2204
2021-08-26,199.63,193.53,1544
2021-08-27,197.48,205.29,2223
2021-08-28,165.03,170.03,4172
2021-08-29,119.95,128.11,9959
2021-08-30,168.02,173.19,7450
2021-08-31,107.22,109.16,7520
2021-09-01,103.07,106.15,1654
2021-09-02,125.77,133.55,7821
2021-09-03,146.26,147.84,3446
2021-09-04,186.83,189.48,6892
2021-09-05,172.72,165.85,9412
2021-09-06,174.27,173.75,4666
2021-09-07,142.55,146.88,5277
2021-09-08,134.59,130.01,5402
2021-09-09,137.1,131.15,3569
2021-09-10,198.76,195.04,6515
2021-09-11,104.01,98.84,4985
2021-09-12,186.7,181.0,9167
2021-09-13,157.87,156.37,8448
2021-09-14,143.86,152.02,5310
2021-09-15,172.53,172.67,4019
2021-09-16,148.67,142.43,4681
2021-09-17,187.34,178.88,5196
2021-09-18,190.07,193.99,1572
2021-09-19,142.17,139.83,5753
2021-09-20,127.68,134.12,8082
2021-09-21,159.24,162.43,5002
2021-09-22,191.24,197.16,6629
2021-09-23,121.07,116.51,9417
2021-09-24,162.3,166.15,5200
2021-09-25,163.16,158.44,2997
2021-09-26,173.31,182.09,9963
2021-09-27,113.16,115.89,8422
2021-09-28,171.58,168.07,5524
2021-09-29,190.9,186.29,9625
2021-09-30,117.97,111.79,4407
2021-10-01,123.75,127.64,7731
2021-10-02,197.14,191.51,8795
2021-10-03,118.1,120.01,3793
2021-10-04,185.44,180.73,8334
2021-10-05,149.23,152.47,3911
2021-10-06,124.72,131.02,8952
2021-10-07,187.07,192.63,3415
2021-10-08,144.53,149.75,1250
2021-10-09,151.48,145.23,5951
2021-10-10,135.92,127.69,9098
2021-10-11,159.3,163.28,6289
2021-10-12,116.35,113.72,9102
2021-10-13,139.11,137.76,8257
2021-10-14,196.94,187.56,6565
2021-10-15,125.81,121.0,7437
2021-10-16,165.67,156.34,2173
2021-10-17,132.52,140.1,9624
2021-10-18,177.35,172.22,1835
2021-10-19,113.09,114.24,3262
2021-10-20,196.98,187.76,5567
2021-10-21,145.38,148.72,4815
2021-10-22,123.61,120.07,1246
2021-10-23,107.35,115.31,3429
2021-10-24,116.98,124.74,6287
2021-10-25,151.98,148.49,3607
2021-10-26,133.7,141.72,6930
2021-10-27,182.89,192.81,5022
2021-10-28,143.09,149.6,5784
2021-10-29,124.87,131.77,7617
2021-10-30,161.71,156.69,4151
2021-10-31,170.68,172.21,6580
2021-11-01,116.7,108.05,8054
2021-11-02,116.76,108.66,8706
2021-11-03,103.67,113.65,8619
2021-11-04,173.64,170.17,5573
2021-11-05,166.38,171.34,4491
2021-11-06,147.46,153.59,1706
2021-11-07,184.42,191.58,7997
2021-11-08,180.57,190.52,6233
2021-11-09,158.54,153.37,9945
2021-11-10,186.83,177.64,6755
2021-11-11,120.58,118.8,7960
2021-11-12,111.19,103.79,9779
2021-11-13,126.97,117.42,2334
2021-11-14,105.71,102.92,6588
2021-11-15,153.12,158.79,2847
2021-11-16,193.66,194.98,7851
2021-11-17,103.93,100.19,8211
2021-11-18,112.21,115.3,8865
2021-11-19,145.22,139.86,4317
2021-11-20,193.39,183.68,7811
2021-11-21,131.62,136.91,1164
2021-11-22,150.72,153.19,8060
2021-11-23,104.16,109.41,4057
2021-11-24,114.83,105.61,5428
2021-11-25,198.66,205.4,1402
2021-11-26,196.51,198.9,9605
2021-11-27,100.49,101.76,9236
2021-11-28,195.18,197.67,7349
2021-11-29,163.91,171.2,5157
2021-11-30,186.79,188.53,1867
2021-12-01,145.47,147.09,9210
2021-12-02,151.56,161.37,1364
2021-12-03,148.88,154.01,8467
2021-12-04,166.69,165.54,7571
2021-12-05,113.97,118.12,1579
2021-12-06,103.0,100.78,8674
2021-12-07,130.79,125.37,9737
2021-12-08,170.47,172.41,7468
2021-12-09,120.19,128.75,5150
2021-12-10,167.34,175.92,4039
2021-12-11,196.99,193.83,5137
2021-12-12,109.39,109.94,1452
2021-12-13,167.26,161.49,7537
2021-12-14,144.38,154.29,2381
2021-12-15,186.81,196.43,9154
2021-12-16,117.71,120.7,2467
2021-12-17,169.26,175.35,3738
2021-12-18,183.81,188.11,8572
2021-12-19,194.46,196.32,7747
2021-12-20,168.32,159.39,1880
2021-12-21,149.72,148.82,4149
2021-12-22,161.78,165.28,9276
2021-12-23,186.89,190.44,8892
2021-12-24,157.06,154.52,5144
2021-12-25,103.04,111.87,2168
2021-12-26,193.09,186.44,4129
2021-12-27,168.95,168.96,4645
2021-12-28,167.65,171.47,3526
2021-12-29,121.57,125.51,4516
2021-12-30,165.89,168.86,4367
2021-12-31,139.39,134.9,8338
2022-01-01,165.12,158.24,4555
2022-01-02,110.66,113.38,6111
2022-01-03,165.78,167.77,7752
2022-01-04,199.94,193.53,1445
2022-01-05,104.82,108.92,7364
2022-01-06,197.72,196.82,4626
2022-01-07,140.69,144.05,5016
2022-01-08,187.08,193.83,4875
2022-01-09,178.24,171.63,6497
2022-01-10,156.7,147.08,7238
2022-01-11,173.84,179.42,1261
2022-01-12,187.85,190.04,5992
2022-01-13,140.41,144.4,5025
2022-01-14,132.7,139.46,9283
2022-01-15,166.76,172.82,5222
2022-01-16,180.78,190.0,5175
2022-01-17,176.23,176.95,4443
2022-01-18,179.78,179.55,6011
2022-01-19,143.56,141.6,1693
2022-01-20,181.78,174.85,9347
2022-01-21,112.02,113.47,2812
2022-01-22,154.45,149.99,6724
2022-01-23,100.58,109.01,2407
2022-01-24,132.46,134.12,9032
2022-01-25,136.65,138.51,2410
2022-01-26,139.62,136.72,4497
2022-01-27,169.55,160.59,5372
2022-01-28,138.86,129.49,8394
2022-01-29,144.87,143.34,1551
2022-01-30,123.75,115.44,5332
2022-01-31,137.33,139.47,1997
2022-02-01,122.73,130.35,5076
2022-02-02,107.32,114.98,7099
2022-02-03,160.34,163.52,6555
2022-02-04,166.82,161.04,5052
2022-02-05,161.95,169.21,6303
2022-02-06,146.35,154.07,9118
2022-02-07,137.98,131.91,7102
2022-02-08,186.33,191.08,6490
2022-02-09,151.91,147.64,9564
2022-02-10,147.92,153.97,6616
2022-02-11,102.56,112.5,3248
2022-02-12,134.12,124.72,1848
2022-02-13,138.02,145.97,7354
2022-02-14,139.88,142.33,9695
2022-02-15,158.02,167.49,9070
2022-02-16,153.36,152.66,9894
2022-02-17,160.79,167.74,4625
2022-02-18,176.49,167.74,1314
2022-02-19,181.3,178.01,3376
2022-02-20,171.81,163.15,5378
2022-02-21,195.55,205.06,9449
2022-02-22,101.82,108.16,1574
2022-02-23,119.58,126.63,6585
2022-02-24,100.76,109.52,6492
2022-02-25,164.75,156.45,9949
2022-02-26,189.8,187.51,3810
2022-02-27,124.35,115.77,9134
2022-02-28,192.7,186.92,6670
2022-03-01,106.03,100.62,8715
2022-03-02,193.44,192.82,7567
2022-03-03,135.16,130.53,4459
2022-03-04,110.14,102.16,7117
2022-03-05,148.59,141.94,4992
2022-03-06,125.68,118.63,8837
2022-03-07,128.49,137.95,1203
2022-03-08,130.73,135.92,3775
2022-03-09,180.3,189.66,2992
2022-03-10,153.92,152.71,3243
2022-03-11,131.13,126.7,9498
2022-03-12,161.03,167.0,2687
2022-03-13,171.62,168.15,5109
2022-03-14,127.26,123.25,2860
2022-03-15,141.35,136.0,6176
2022-03-16,112.19,104.78,1722
2022-03-17,118.11,113.24,9971
2022-03-18,168.11,165.22,9720
2022-03-19,118.14,121.62,5893
2022-03-20,152.52,143.77,1343
2022-03-21,170.9,165.11,6398
2022-03-22,110.69,116.87,9400
2022-03-23,156.73,149.67,5736
2022-03-24,125.66,122.51,4406
2022-03-25,196.29,203.58,1919
2022-03-26,148.35,141.45,6819
2022-03-27,180.6,172.25,3044
2022-03-28,155.02,154.71,1418
2022-03-29,104.34,100.39,2749
2022-03-30,163.32,164.59,8378
2022-03-31,195.14,201.22,2099
2022-04-01,160.16,152.9,4392
2022-04-02,181.92,183.53,3772
